21.65,1890.0
21.66,1830.0
21.67,1783.0
21.68,1822.0
21.69,1855.0
21.7,1888.0
21.71,1884.0
21.72,1815.0
21.73,1801.0
21.74,1865.0
21.75,1894.0
21.76,1873.0
21.77,1878.0
21.78,1893.0
21.79,1851.0
21.8,1866.0
21.81,1832.0
21.82,1816.0
21.83,1866.0
21.84,1791.0
21.85,1788.0
21.86,1828.0
21.87,1878.0
21.88,1812.0
21.89,1814.0
21.9,1815.0
21.91,1792.0
21.92,1791.0
21.93,1828.0
21.94,1824.0
21.95,1806.0
21.96,1788.0
21.97,1792.0
21.98,1812.0
21.99,1784.0
22.0,1773.0
22.01,1787.0
22.02,1823.0
22.03,1784.0
22.04,1838.0
22.05,1829.0
22.06,1761.0
22.07,1727.0
22.08,1730.0
22.09,1767.0
22.1,1830.0
22.11,1780.0
22.12,1745.0
22.13,1737.0
22.14,1770.0
22.15,1700.0
22.16,1686.0
22.17,1828.0
22.18,1828.0
22.19,1763.0
22.2,1756.0
22.21,1730.0
22.22,1753.0
22.23,1734.0
22.24,1723.0
22.25,1702.0
22.26,1681.0
22.27,1727.0
22.28,1752.0
22.29,1716.0
22.3,1760.0
22.31,1784.0
22.32,1772.0
22.33,1759.0
22.34,1776.0
22.35,1733.0
22.36,1706.0
22.37,1697.0
22.38,1750.0
22.39,1736.0
22.4,1647.0
22.41,1656.0
22.42,1717.0
22.43,1701.0
22.44,1675.0
22.45,1635.0
22.46,1700.0
22.47,1674.0
22.48,1693.0
22.49,1721.0
22.5,1720.0
22.51,1686.0
22.52,1706.0
22.53,1685.0
22.54,1661.0
22.55,1697.0
22.56,1688.0
22.57,1739.0
22.58,1697.0
22.59,1653.0
22.6,1705.0
22.61,1718.0
22.62,1766.0
22.63,1712.0
22.64,1710.0
22.65,1733.0
22.66,1688.0
22.67,1724.0
22.68,1684.0
22.69,1733.0
22.7,1697.0
22.71,1658.0
22.72,1685.0
22.73,1717.0
22.74,1663.0
22.75,1681.0
22.76,1698.0
22.77,1689.0
22.78,1704.0
22.79,1701.0
22.8,1666.0
22.81,1672.0
22.82,1675.0
22.83,1661.0
22.84,1647.0
22.85,1700.0
22.86,1758.0
22.87,1712.0
22.88,1694.0
22.89,1687.0
22.9,1693.0
22.91,1680.0
22.92,1649.0
22.93,1667.0
22.94,1655.0
22.95,1634.0
22.96,1634.0
22.97,1675.0
22.98,1645.0
22.99,1633.0
23.0,1661.0
23.01,1694.0
23.02,1658.0
23.03,1659.0
23.04,1669.0
23.05,1669.0
23.06,1623.0
23.07,1691.0
23.08,1636.0
23.09,1642.0
23.1,1656.0
23.11,1629.0
23.12,1643.0
23.13,1630.0
23.14,1600.0
23.15,1684.0
23.16,1728.0
23.17,1669.0
23.18,1655.0
23.19,1648.0
23.2,1655.0
23.21,1668.0
23.22,1670.0
23.23,1661.0
23.24,1629.0
23.25,1624.0
23.26,1591.0
23.27,1615.0
23.28,1677.0
23.29,1701.0
23.3,1704.0
23.31,1625.0
23.32,1615.0
23.33,1619.0
23.34,1674.0
23.35,1644.0
23.36,1647.0
23.37,1666.0
23.38,1661.0
23.39,1633.0
23.4,1643.0
23.41,1627.0
23.42,1622.0
23.43,1630.0
23.44,1648.0
23.45,1627.0
23.46,1568.0
23.47,1616.0
23.48,1637.0
23.49,1627.0
23.5,1628.0
23.51,1631.0
23.52,1638.0
23.53,1616.0
23.54,1621.0
23.55,1589.0
23.56,1599.0
23.57,1625.0
23.58,1603.0
23.59,1577.0
23.6,1564.0
